4212650,Pescaria Brava,42,"4212650",0
4214904,Rio Fortuna,42,"4214904",0
4215455,Sangão,42,"4215455",0
4215604,Santa Rosa de Lima,42,"4215604",0
4217006,São Ludgero,42,"4217006",0
4217105,São Martinho,42,"4217105",0
4218400,Treze de Maio,42,"4218400",0
4218707,Tubarão,42,"4218707",0
4204251,Cocal do Sul,42,"4204251",0
4204608,Criciúma,42,"4204608",0
4205456,Forquilhinha,42,"4205456",0
4207007,Içara,42,"4207007",0
4209607,Lauro Muller,42,"4209607",0
4211207,Morro da Fumaça,42,"4211207",0
4211603,Nova Veneza,42,"4211603",0
4217600,Siderópolis,42,"4217600",0
4218350,Treviso,42,"4218350",0
4219002,Urussanga,42,"4219002",0
4220000,Balneário Rincão,42,"4220000",0
4201406,Araranguá,42,"4201406",0
4201950,Balneário Arroio do Silva,42,"4201950",0
4202073,Balneário Gaivota,42,"4202073",0
4205191,Ermo,42,"4205191",0
4208708,Jacinto Machado,42,"4208708",0
4210407,Maracajá,42,"4210407",0
4210803,Meleiro,42,"4210803",0
4211256,Morro Grande,42,"4211256",0
4212254,Passo de Torres,42,"4212254",0
4213807,Praia Grande,42,"4213807",0
4215653,Santa Rosa do Sul,42,"4215653",0
4216404,São João do Sul,42,"4216404",0
4217709,Sombrio,42,"4217709",0
4218103,Timbé do Sul,42,"4218103",0
4218806,Turvo,42,"4218806",0
4300307,Alecrim,43,"4300307",0
4304309,Cândido Godói,43,"4304309",0
4310405,Independência,43,"4310405",0
4313425,Novo Machado,43,"4313425",0
4315008,Porto Lucena,43,"4315008",0
4315057,Porto Mauá,43,"4315057",0
4315073,Porto Vera Cruz,43,"4315073",0
4317202,Santa Rosa,43,"4317202",0
4317905,Santo Cristo,43,"4317905",0
4318499,São José do Inhacorá,43,"4318499",0
4321808,Três de Maio,43,"4321808",0
4322103,Tucunduva,43,"4322103",0
4322301,Tuparendi,43,"4322301",0
4301859,Barra do Guarita,43,"4301859",0
4302204,Boa Vista do Buricá,43,"4302204",0
4302378,Bom Progresso,43,"4302378",0
4302600,Braga,43,"4302600",0
4304002,Campo Novo,43,"4304002",0
4306007,Crissiumal,43,"4306007",0
4306320,Derrubadas,43,"4306320",0
4306734,Doutor Maurício Cardoso,43,"4306734",0
4307450,Esperança do Sul,43,"4307450",0
4309605,Horizontina,43,"4309605",0
4309704,Humaitá,43,"4309704",0
4312302,Miraguaí,43,"4312302",0
4313011,Nova Candelária,43,"4313011",0
4315404,Redentora,43,"4315404",0
4319109,São Martinho,43,"4319109",0
4320230,Sede Nova,43,"4320230",0
4321402,Tenente Portela,43,"4321402",0
4321477,Tiradentes do Sul,43,"4321477",0
4321907,Três Passos,43,"4321907",0
4323705,Vista Gaúcha,43,"4323705",0
4300505,Alpestre,43,"4300505",0
4300646,Ametista do Sul,43,"4300646",0
4303400,Caiçara,43,"4303400",0
4305801,Constantina,43,"4305801",0
4306072,Cristal do Sul,43,"4306072",0
4306429,Dois Irmãos das Missões,43,"4306429",0
4306924,Engenho Velho,43,"4306924",0
4307302,Erval Seco,43,"4307302",0
4308508,Frederico Westphalen,43,"4308508",0
4309126,Gramado dos Loureiros,43,"4309126",0
4310504,Iraí,43,"4310504",0
4311601,Liberato Salzano,43,"4311601",0
4312708,Nonoai,43,"4312708",0
4313441,Novo Tiradentes,43,"4313441",0
4313466,Novo Xingu,43,"4313466",0
4313805,Palmitinho,43,"4313805",0
4314498,Pinheirinho do Vale,43,"4314498",0
4314704,Planalto,43,"4314704",0
4315552,Rio dos Índios,43,"4315552",0
4315909,Rodeio Bonito,43,"4315909",0
4316204,Rondinha,43,"4316204",0
4320206,Seberi,43,"4320206",0
4321329,Taquaruçu do Sul,43,"4321329",0
4321857,Três Palmeiras,43,"4321857",0
4321956,Trindade do Sul,43,"4321956",0
4323101,Vicente Dutra,43,"4323101",0
4323507,Vista Alegre,43,"4323507",0
4300901,Aratiba,43,"4300901",0
4301552,Áurea,43,"4301552",0
4301701,Barão de Cotegipe,43,"4301701",0
4301925,Barra do Rio Azul,43,"4301925",0
4302055,Benjamin Constant do Sul,43,"4302055",0
4303806,Campinas do Sul,43,"4303806",0
4304853,Carlos Gomes,43,"4304853",0
4305116,Centenário,43,"4305116",0
4306130,Cruzaltense,43,"4306130",0
4306957,Entre Rios do Sul,43,"4306957",0
4306973,Erebango,43,"4306973",0
4307005,Erechim,43,"4307005",0
4307203,Erval Grande,43,"4307203",0
4307559,Estação,43,"4307559",0
4308052,Faxinalzinho,43,"4308052",0
4308250,Floriano Peixoto,43,"4308250",0
4308706,Gaurama,43,"4308706",0
4308904,Getúlio Vargas,43,"4308904",0
4310462,Ipiranga do Sul,43,"4310462",0
4310702,Itatiba do Sul,43,"4310702",0
4310900,Jacutinga,43,"4310900",0
4311908,Marcelino Ramos,43,"4311908",0
4312005,Mariano Moro,43,"4312005",0
4314134,Paulo Bento,43,"4314134",0
4314787,Ponte Preta,43,"4314787",0
4315313,Quatro Irmãos,43,"4315313",0
4319703,São Valentim,43,"4319703",0
4320602,Severiano de Almeida,43,"4320602",0
4321634,Três Arroios,43,"4321634",0
4322905,Viadutos,43,"4322905",0
4301800,Barracão,43,"4301800",0
4303202,Cacique Doble,43,"4303202",0
4309803,Ibiaçá,43,"4309803",0
4311700,Machadinho,43,"4311700",0
4312203,Maximiliano de Almeida,43,"4312203",0
4313607,Paim Filho,43,"4313607",0
4316600,Sananduva,43,"4316600",0
4317954,Santo Expedito do Sul,43,"4317954",0
4318424,São João da Urtiga,43,"4318424",0
4318606,São José do Ouro,43,"4318606",0
4322186,Tupanci do Sul,43,"4322186",0
4303301,Caibaté,43,"4303301",0
4303707,Campina das Missões,43,"4303707",0
4305207,Cerro Largo,43,"4305207",0
4309506,Guarani das Missões,43,"4309506",0
4312179,Mato Queimado,43,"4312179",0
4315107,Porto Xavier,43,"4315107",0
4316303,Roque Gonzales,43,"4316303",0
4316477,Salvador das Missões,43,"4316477",0
4319307,São Paulo das Missões,43,"4319307",0
4319372,São Pedro do Butiá,43,"4319372",0
4320578,Sete de Setembro,43,"4320578",0
4302501,Bossoroca,43,"4302501",0
4305009,Catuípe,43,"4305009",0
4306353,Dezesseis de Novembro,43,"4306353",0
4306932,Entre-Ijuís,43,"4306932",0
4307831,Eugênio de Castro,43,"4307831",0
4309001,Giruá,43,"4309001",0
4314555,Pirapó,43,"4314555",0
4315958,Rolador,43,"4315958",0
4317509,Santo Ângelo,43,"4317509",0
4317707,Santo Antônio das Missões,43,"4317707",0
4318903,São Luiz Gonzaga,43,"4318903",0
4319158,São Miguel das Missões,43,"4319158",0
4319208,São Nicolau,43,"4319208",0
4320321,Senador Salgado Filho,43,"4320321",0
4322343,Ubiretama,43,"4322343",0
4323754,Vitória das Missões,43,"4323754",0
4300208,Ajuricaba,43,"4300208",0
4300455,Alegria,43,"4300455",0
4301503,Augusto Pestana,43,"4301503",0
4302584,Bozano,43,"4302584",0
4305405,Chiapetta,43,"4305405",0
4305702,Condor,43,"4305702",0
4305871,Coronel Barros,43,"4305871",0
4305900,Coronel Bicaco,43,"4305900",0
4310207,Ijuí,43,"4310207",0
4310413,Inhacorá,43,"4310413",0
4313334,Nova Ramada,43,"4313334",0
4313904,Panambi,43,"4313904",0
4314308,Pejuçara,43,"4314308",0
4317806,Santo Augusto,43,"4317806",0
4319737,São Valério do Sul,43,"4319737",0
4300471,Almirante Tamandaré do Sul,43,"4300471",0
4301958,Barra Funda,43,"4301958",0
4302154,Boa Vista das Missões,43,"4302154",0
4304705,Carazinho,43,"4304705",0
4305157,Cerro Grande,43,"4305157",0
4305306,Chapada,43,"4305306",0
4305850,Coqueiros do Sul,43,"4305850",0
4310850,Jaboticaba,43,"4310850",0
4311429,Lajeado do Bugre,43,"4311429",0
4312955,Nova Boa Vista,43,"4312955",0
4313490,Novo Barreiro,43,"4313490",0
4313706,Palmeira das Missões,43,"4313706",0
4314456,Pinhal,43,"4314456",0
4316428,Sagrada Família,43,"4316428",0
4317756,Santo Antônio do Planalto,43,"4317756",0
4318457,São José das Missões,43,"4318457",0
4319364,São Pedro das Missões,43,"4319364",0
4320107,Sarandi,43,"4320107",0
4300059,Água Santa,43,"4300059",0
4303558,Camargo,43,"4303558",0
4304903,Casca,43,"4304903",0
4304952,Caseiros,43,"4304952",0
4305371,Charrua,43,"4305371",0
4305504,Ciríaco,43,"4305504",0
4305975,Coxilha,43,"4305975",0
4306304,David Canabarro,43,"4306304",0
4307054,Ernestina,43,"4307054",0
4308854,Gentil,43,"4308854",0
4309902,Ibiraiaras,43,"4309902",0
4311809,Marau,43,"4311809",0
4312138,Mato Castelhano,43,"4312138",0
4312625,Muliterno,43,"4312625",0
4312674,Nicolau Vergueiro,43,"4312674",0
4314100,Passo Fundo,43,"4314100",0
4314779,Pontão,43,"4314779",0
4316105,Ronda Alta,43,"4316105",0
4316733,Santa Cecília do Sul,43,"4316733",0
4317558,Santo Antônio do Palma,43,"4317558",0
4318051,São Domingos do Sul,43,"4318051",0
4320503,Sertão,43,"4320503",0
4320909,Tapejara,43,"4320909",0
4322558,Vanini,43,"4322558",0
4323358,Vila Lângaro,43,"4323358",0
4323408,Vila Maria,43,"4323408",0
4300554,Alto Alegre,43,"4300554",0
4302220,Boa Vista do Cadeado,43,"4302220",0
4302238,Boa Vista do Incra,43,"4302238",0
4304101,Campos Borges,43,"4304101",0
4306106,Cruz Alta,43,"4306106",0
4307500,Espumoso,43,"4307500",0
4308458,Fortaleza dos Valos,43,"4308458",0
4310009,Ibirubá,43,"4310009",0
4310876,Jacuizinho,43,"4310876",0
4311155,Jóia,43,"4311155",0
4315354,Quinze de Novembro,43,"4315354",0
4316436,Saldanha Marinho,43,"4316436",0
4316451,Salto do Jacuí,43,"4316451",0
4316709,Santa Bárbara do Sul,43,"4316709",0
4305603,Colorado,43,"4305603",0
4311270,Lagoa dos Três Cantos,43,"4311270",0
4312658,Não-Me-Toque,43,"4312658",0
4320305,Selbach,43,"4320305",0
4321006,Tapera,43,"4321006",0
4321469,Tio Hugo,43,"4321469",0
4323200,Victor Graeff,43,"4323200",0
4302006,Barros Cassal,43,"4302006",0
4308300,Fontoura Xavier,43,"4308300",0
4309951,Ibirapuitã,43,"4309951",0
4311254,Lagoão,43,"4311254",0
4312427,Mormaço,43,"4312427",0
4318465,São José do Herval,43,"4318465",0
4320800,Soledade,43,"4320800",0
4322152,Tunas,43,"4322152",0
4300661,André da Rocha,43,"4300661",0
4300703,Anta Gorda,43,"4300703",0
4301404,Arvorezinha,43,"4301404",0
4306452,Dois Lajeados,43,"4306452",0
4309258,Guabiju,43,"4309258",0
4309407,Guaporé,43,"4309407",0
4310306,Ilópolis,43,"4310306",0
1100205,Porto Velho,11,"1100205",0
1100338,Nova Mamoré,11,"1100338",0
1100452,Buritis,11,"1100452",0
1100700,Campo Novo de Rondônia,11,"1100700",0
1100809,Candeias do Jamari,11,"1100809",0
1100940,Cujubim,11,"1100940",0
1101104,Itapuã do Oeste,11,"1101104",0
1100080,Costa Marques,11,"1100080",0
1100106,Guajará-Mirim,11,"1100106",0
1101492,São Francisco do Guaporé,11,"1101492",0
1100023,Ariquemes,11,"1100023",0
1100130,Machadinho D'Oeste,11,"1100130",0
1100262,Rio Crespo,11,"1100262",0
1100403,Alto Paraíso,11,"1100403",0
1100601,Cacaulândia,11,"1100601",0
1101401,Monte Negro,11,"1101401",0
1101757,Vale do Anari,11,"1101757",0
1100114,Jaru,11,"1100114",0
1100122,Ji-Paraná,11,"1100122",0
1100155,Ouro Preto do Oeste,11,"1100155",0
1100254,Presidente Médici,11,"1100254",0
1101005,Governador Jorge Teixeira,11,"1101005",0
1101302,Mirante da Serra,11,"1101302",0
1101435,Nova União,11,"1101435",0
1101559,Teixeirópolis,11,"1101559",0
1101609,Theobroma,11,"1101609",0
1101708,Urupá,11,"1101708",0
1101807,Vale do Paraíso,11,"1101807",0
1100148,Nova Brasilândia D'Oeste,11,"1100148",0
1100320,São Miguel do Guaporé,11,"1100320",0
1100346,Alvorada D'Oeste,11,"1100346",0
1101500,Seringueiras,11,"1101500",0
1100015,Alta Floresta D'Oeste,11,"1100015",0
1100049,Cacoal,11,"1100049",0
1100098,Espigão D'Oeste,11,"1100098",0
1100288,Rolim de Moura,11,"1100288",0
1100296,Santa Luzia D'Oeste,11,"1100296",0
1100379,Alto Alegre dos Parecis,11,"1100379",0
1100502,Novo Horizonte do Oeste,11,"1100502",0
1100908,Castanheiras,11,"1100908",0
1101203,Ministro Andreazza,11,"1101203",0
1100189,Pimenta Bueno,11,"1100189",0
1100304,Vilhena,11,"1100304",0
1100924,Chupinguaia,11,"1100924",0
1101450,Parecis,11,"1101450",0
1101476,Primavera de Rondônia,11,"1101476",0
1101484,São Felipe D'Oeste,11,"1101484",0
1100031,Cabixi,11,"1100031",0
1100056,Cerejeiras,11,"1100056",0
1100064,Colorado do Oeste,11,"1100064",0
1100072,Corumbiara,11,"1100072",0
1101468,Pimenteiras do Oeste,11,"1101468",0
1200203,Cruzeiro do Sul,12,"1200203",0
1200336,Mâncio Lima,12,"1200336",0
1200351,Marechal Thaumaturgo,12,"1200351",0
1200393,Porto Walter,12,"1200393",0
1200427,Rodrigues Alves,12,"1200427",0
1200302,Feijó,12,"1200302",0
2606408,Gravatá,26,"2606408",0
4310579,Itapuca,43,"4310579",0
4312351,Montauri,43,"4312351",0
4312757,Nova Alvorada,43,"4312757",0
4312807,Nova Araçá,43,"4312807",0
5204557,Caldazinha,52,"5204557",0
5107875,Sapezal,51,"5107875",0
5105101,Juara,51,"5105101",0
5106273,Novo Horizonte do Norte,51,"5106273",0
5106802,Porto dos Gaúchos,51,"5106802",0
5107305,São José do Rio Claro,51,"5107305",0
5107941,Tabaporã,51,"5107941",0
5108907,Nova Maringá,51,"5108907",0
5104526,Ipiranga do Norte,51,"5104526",0
5104542,Itanhangá,51,"5104542",0
5105259,Lucas do Rio Verde,51,"5105259",0
5105903,Nobres,51,"5105903",0
5106224,Nova Mutum,51,"5106224",0
5106240,Nova Ubiratã,51,"5106240",0
5107768,Santa Rita do Trivelato,51,"5107768",0
5107925,Sorriso,51,"5107925",0
5108006,Tapurah,51,"5108006",0
5103056,Cláudia,51,"5103056",0
5103700,Feliz Natal,51,"5103700",0
5104559,Itaúba,51,"5104559",0
5105580,Marcelândia,51,"5105580",0
5106190,Nova Santa Helena,51,"5106190",0
5107248,Santa Carmem,51,"5107248",0
5107909,Sinop,51,"5107909",0
5108303,União do Sul,51,"5108303",0
5108501,Vera,51,"5108501",0
5103858,Gaúcha do Norte,51,"5103858",0
5106208,Nova Brasilândia,51,"5106208",0
5106307,Paranatinga,51,"5106307",0
5106455,Planalto da Serra,51,"5106455",0
5100359,Alto Boa Vista,51,"5100359",0
5101852,Bom Jesus do Araguaia,51,"5101852",0
5102694,Canabrava do Norte,51,"5102694",0
5103353,Confresa,51,"5103353",0
5105309,Luciara,51,"5105309",0
5106315,Novo Santo Antônio,51,"5106315",0
5106778,Porto Alegre do Norte,51,"5106778",0
5107180,Ribeirão Cascalheira,51,"5107180",0
5107354,São José do Xingu,51,"5107354",0
5107743,Santa Cruz do Xingu,51,"5107743",0
5107776,Santa Terezinha,51,"5107776",0
5107859,São Félix do Araguaia,51,"5107859",0
5107883,Serra Nova Dourada,51,"5107883",0
5108600,Vila Rica,51,"5108600",0
5100201,Água Boa,51,"5100201",0
5102603,Campinápolis,51,"5102603",0
5102702,Canarana,51,"5102702",0
5106174,Nova Nazaré,51,"5106174",0
5106257,Nova Xavantina,51,"5106257",0
5106281,Novo São Joaquim,51,"5106281",0
5107065,Querência,51,"5107065",0
5107792,Santo Antônio do Leste,51,"5107792",0
5101001,Araguaiana,51,"5101001",0
5101803,Barra do Garças,51,"5101803",0
5103106,Cocalinho,51,"5103106",0
5103361,Conquista D'Oeste,51,"5103361",0
5105507,Vila Bela da Santíssima Trindade,51,"5105507",0
5106182,Nova Lacerda,51,"5106182",0
5106752,Pontes e Lacerda,51,"5106752",0
5108352,Vale de São Domingos,51,"5108352",0
5101704,Barra do Bugres,51,"5101704",0
5103452,Denise,51,"5103452",0
5106232,Nova Olímpia,51,"5106232",0
5106851,Porto Estrela,51,"5106851",0
5107958,Tangará da Serra,51,"5107958",0
5101258,Araputanga,51,"5101258",0
5103809,Figueirópolis D'Oeste,51,"5103809",0
5103957,Glória D'Oeste,51,"5103957",0
5104500,Indiavaí,51,"5104500",0
5105002,Jauru,51,"5105002",0
5105234,Lambari D'Oeste,51,"5105234",0
5105622,Mirassol d'Oeste,51,"5105622",0
5106828,Porto Esperidião,51,"5106828",0
5107107,São José dos Quatro Marcos,51,"5107107",0
5107156,Reserva do Cabaçal,51,"5107156",0
5107206,Rio Branco,51,"5107206",0
5107750,Salto do Céu,51,"5107750",0
5100508,Alto Paraguai,51,"5100508",0
5101308,Arenápolis,51,"5101308",0
5106000,Nortelândia,51,"5106000",0
5107263,Santo Afonso,51,"5107263",0
5108857,Nova Marilândia,51,"5108857",0
5100102,Acorizal,51,"5100102",0
5104906,Jangada,51,"5104906",0
5107701,Rosário Oeste,51,"5107701",0
5103007,Chapada dos Guimarães,51,"5103007",0
5103403,Cuiabá,51,"5103403",0
5106109,Nossa Senhora do Livramento,51,"5106109",0
5107800,Santo Antônio do Leverger,51,"5107800",0
5108402,Várzea Grande,51,"5108402",0
5101605,Barão de Melgaço,51,"5101605",0
5102504,Cáceres,51,"5102504",0
5103437,Curvelândia,51,"5103437",0
5106505,Poconé,51,"5106505",0
5102678,Campo Verde,51,"5102678",0
5107040,Primavera do Leste,51,"5107040",0
5101209,Araguainha,51,"5101209",0
5103908,General Carneiro,51,"5103908",0
5104203,Guiratinga,51,"5104203",0
5106653,Pontal do Araguaia,51,"5106653",0
5106703,Ponte Branca,51,"5106703",0
5107008,Poxoréo,51,"5107008",0
5107198,Ribeirãozinho,51,"5107198",0
5108105,Tesouro,51,"5108105",0
5108204,Torixoréu,51,"5108204",0
5103601,Dom Aquino,51,"5103601",0
5104609,Itiquira,51,"5104609",0
5104807,Jaciara,51,"5104807",0
5105200,Juscimeira,51,"5105200",0
5106372,Pedra Preta,51,"5106372",0
5107297,São José do Povo,51,"5107297",0
5107404,São Pedro da Cipa,51,"5107404",0
5107602,Rondonópolis,51,"5107602",0
5100300,Alto Araguaia,51,"5100300",0
5100409,Alto Garças,51,"5100409",0
5100607,Alto Taquari,51,"5100607",0
5206404,Crixás,52,"5206404",0
5214002,Mozarlândia,52,"5214002",0
5214051,Mundo Novo,52,"5214051",0
5214838,Nova Crixás,52,"5214838",0
5215256,Novo Planalto,52,"5215256",0
5220207,São Miguel do Araguaia,52,"5220207",0
5221577,Uirapuru,52,"5221577",0
5202155,Araguapaz,52,"5202155",0
5202502,Aruanã,52,"5202502",0
5203807,Britânia,52,"5203807",0
5207535,Faina,52,"5207535",0
5208905,Goiás,52,"5208905",0
5211008,Itapirapuã,52,"5211008",0
5212204,Jussara,52,"5212204",0
5212956,Matrinchã,52,"5212956",0
5219258,Santa Fé de Goiás,52,"5219258",0
5201702,Aragarças,52,"5201702",0
5202353,Arenópolis,52,"5202353",0
5203104,Baliza,52,"5203104",0
5203401,Bom Jardim de Goiás,52,"5203401",0
5207105,Diorama,52,"5207105",0
5213707,Montes Claros de Goiás,52,"5213707",0
5217203,Piranhas,52,"5217203",0
5200555,Alto Horizonte,52,"5200555",0
5200829,Amaralina,52,"5200829",0
5203575,Bonópolis,52,"5203575",0
5204656,Campinaçu,52,"5204656",0
5204706,Campinorte,52,"5204706",0
5204953,Campos Verdes,52,"5204953",0
5207501,Estrela do Norte,52,"5207501",0
5208103,Formoso,52,"5208103",0
5212808,Mara Rosa,52,"5212808",0
5213087,Minaçu,52,"5213087",0
5213772,Montividiu do Norte,52,"5213772",0
5214101,Mutunópolis,52,"5214101",0
5214606,Niquelândia,52,"5214606",0
5214879,Nova Iguaçu de Goiás,52,"5214879",0
5218003,Porangatu,52,"5218003",0
5219605,Santa Tereza de Goiás,52,"5219605",0
5219704,Santa Terezinha de Goiás,52,"5219704",0
5221452,Trombas,52,"5221452",0
5221601,Uruaçu,52,"5221601",0
5200605,Alto Paraíso de Goiás,52,"5200605",0
5204904,Campos Belos,52,"5204904",0
5205307,Cavalcante,52,"5205307",0
5205521,Colinas do Sul,52,"5205521",0
5213509,Monte Alegre de Goiás,52,"5213509",0
5214903,Nova Roma,52,"5214903",0
5220009,São João d'Aliança,52,"5220009",0
5221080,Teresina de Goiás,52,"5221080",0
5203203,Barro Alto,52,"5203203",0
5205000,Carmo do Rio Verde,52,"5205000",0
5205406,Ceres,52,"5205406",0
5208608,Goianésia,52,"5208608",0
5209291,Guaraíta,52,"5209291",0
5209457,Guarinos,52,"5209457",0
5209804,Hidrolina,52,"5209804",0
5210158,Ipiranga de Goiás,52,"5210158",0
5210901,Itapaci,52,"5210901",0
5211206,Itapuranga,52,"5211206",0
5213855,Morro Agudo de Goiás,52,"5213855",0
5214705,Nova América,52,"5214705",0
5214861,Nova Glória,52,"5214861",0
5216908,Pilar de Goiás,52,"5216908",0
5218607,Rialma,52,"5218607",0
5218706,Rianápolis,52,"5218706",0
5218904,Rubiataba,52,"5218904",0
5219357,Santa Isabel,52,"5219357",0
5219456,Santa Rita do Novo Destino,52,"5219456",0
5220157,São Luíz do Norte,52,"5220157",0
5220280,São Patrício,52,"5220280",0
5221700,Uruana,52,"5221700",0
5201108,Anápolis,52,"5201108",0
5201603,Araçu,52,"5201603",0
5203609,Brazabrantes,52,"5203609",0
5204854,Campo Limpo de Goiás,52,"5204854",0
5205208,Caturaí,52,"5205208",0
5206800,Damolândia,52,"5206800",0
5209606,Heitoraí,52,"5209606",0
5210000,Inhumas,52,"5210000",0
5210406,Itaberaí,52,"5210406",0
5210562,Itaguari,52,"5210562",0
5210604,Itaguaru,52,"5210604",0
5211404,Itauçu,52,"5211404",0
5211800,Jaraguá,52,"5211800",0
5212055,Jesúpolis,52,"5212055",0
5215009,Nova Veneza,52,"5215009",0
5215405,Ouro Verde de Goiás,52,"5215405",0
5216809,Petrolina de Goiás,52,"5216809",0
5219506,Santa Rosa de Goiás,52,"5219506",0
5219902,São Francisco de Goiás,52,"5219902",0
5221007,Taquaral de Goiás,52,"5221007",0
5200902,Amorinópolis,52,"5200902",0
5204201,Cachoeira de Goiás,52,"5204201",0
5205703,Córrego do Ouro,52,"5205703",0
5207600,Fazenda Nova,52,"5207600",0
5210208,Iporá,52,"5210208",0
5210307,Israelândia,52,"5210307",0
5211602,Ivolândia,52,"5211602",0
5212006,Jaupaci,52,"5212006",0
5213400,Moiporá,52,"5213400",0
5215207,Novo Brasil,52,"5215207",0
5200159,Adelândia,52,"5200159",0
5200852,Americano do Brasil,52,"5200852",0
5201306,Anicuns,52,"5201306",0
5202601,Aurilândia,52,"5202601",0
5202809,Avelinópolis,52,"5202809",0
5203939,Buriti de Goiás,52,"5203939",0
5207808,Firminópolis,52,"5207808",0
5213905,Mossâmedes,52,"5213905",0
5214408,Nazário,52,"5214408",0
5219001,Sanclerlândia,52,"5219001",0
5219100,Santa Bárbara de Goiás,52,"5219100",0
5220108,São Luís de Montes Belos,52,"5220108",0
5221502,Turvânia,52,"5221502",0
5200050,Abadia de Goiás,52,"5200050",0
5201405,Aparecida de Goiânia,52,"5201405",0
5201801,Aragoiânia,52,"5201801",0
5203302,Bela Vista de Goiás,52,"5203302",0
5203559,Bonfinópolis,52,"5203559",0
5208400,Goianápolis,52,"5208400",0
5208707,Goiânia,52,"5208707",0
5208806,Goianira,52,"5208806",0
5209200,Guapó,52,"5209200",0
5209705,Hidrolândia,52,"5209705",0
5212303,Leopoldo de Bulhões,52,"5212303",0
5214507,Nerópolis,52,"5214507",0
5219738,Santo Antônio de Goiás,52,"5219738",0
